Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
76.269,814.00,0.33,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.01
76.269,814.00,0.33,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.01
76.269,814.00,0.33,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.01
76.269,814.00,0.33,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.508,793.00,0.33,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.508,793.00,0.31,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.509,793.00,0.31,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.509,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.510,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.510,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.510,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.511,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.511,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.512,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.512,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.513,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.513,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.513,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.514,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.514,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.514,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.515,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-1044.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.515,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,2.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.516,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,287.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.516,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,839.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.516,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.517,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.517,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.517,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.517,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.518,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.518,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.518,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
79.519,793.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.776,791.00,0.31,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.776,791.00,0.34,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.776,791.00,0.34,8.00,119.37,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.776,791.00,0.34,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.776,791.00,0.34,8.00,124.79,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.776,791.00,0.34,8.00,124.79,0.00,1.02,1.00,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.777,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.777,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.777,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.777,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.777,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.777,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.45,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.777,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,771.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.778,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.778,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.778,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.778,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.778,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-278.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.778,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-126.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.778,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,22.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.779,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,812.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.779,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.779,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.779,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.780,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.780,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.780,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.780,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.780,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
82.781,791.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.047,758.00,0.34,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.047,758.00,0.35,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.048,758.00,0.35,8.00,124.79,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.048,758.00,0.35,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.048,758.00,0.35,8.00,130.22,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.049,758.00,0.35,8.00,130.22,0.00,0.98,1.02,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.049,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.050,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.050,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.050,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.051,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.051,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.052,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.052,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.053,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.053,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.054,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.054,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-962.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.054,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-28.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.055,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,151.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.055,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,877.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.056,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.056,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.057,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.057,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.057,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.058,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.058,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.059,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,4.97
86.059,758.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.316,770.00,0.35,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.317,770.00,0.36,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.317,770.00,0.36,8.00,130.22,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.318,770.00,0.36,8.00,135.65,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.318,770.00,0.36,8.00,135.65,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.318,770.00,0.36,8.00,135.65,0.00,0.99,0.98,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.319,770.00,0.36,8.00,135.65,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
89.319,770.00,0.36,8.00,135.65,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,769.00,0.00,0.00,67.00,67.00,-1012.00,-343.00,342.00,964.00,19945.00,14822.00,26780.00,65535.00,25.00,25.50,0.00,5.14
