Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
51.628,5011.00,0.77,232.00,401.51,0.00,1.06,0.97,1.00,1.00,-4.08,-4.08,1.87,2.55,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.628,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,1.87,2.55,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.629,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,1.87,2.55,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.629,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,1.87,2.55,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.629,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,1.87,2.55,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.630,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,1.87,2.55,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.630,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,2.55,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.631,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,728.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.631,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.632,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.632,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.633,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.633,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,247.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.633,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,350.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.634,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-367.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.634,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-482.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.634,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.635,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.635,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.635,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.635,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.636,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.636,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.636,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.97
51.637,5011.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.626,2774.00,0.77,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.626,2774.00,0.28,232.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.627,2774.00,0.28,40.00,401.51,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.627,2774.00,0.28,40.00,119.37,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.628,2774.00,0.28,40.00,119.37,0.00,1.06,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.628,2774.00,0.28,40.00,119.37,0.00,1.02,1.06,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.629,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.629,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.630,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.630,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.630,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,20.54,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.631,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,22.06,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.631,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.632,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.632,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.633,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.633,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.634,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,15.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.634,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,2.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.634,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,-9.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.635,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,-6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.635,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.635,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.635,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.636,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.636,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,24.00,24.00,0.00,4.92
54.636,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,24.00,0.00,4.92
54.637,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.92
54.637,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.92
54.637,2774.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.626,3518.00,0.28,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.626,3518.00,0.26,40.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.627,3518.00,0.26,32.00,119.37,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.627,3518.00,0.26,32.00,92.24,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.628,3518.00,0.26,32.00,92.24,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.628,3518.00,0.26,32.00,92.24,0.00,0.98,1.02,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.629,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.629,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.630,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.630,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.630,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.631,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.84,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.631,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.632,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.632,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.633,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.633,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.634,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,13.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.634,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-4.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.634,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,2.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.635,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,6.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.635,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.636,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.636,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.636,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.637,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.637,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.638,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.638,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,5.01
57.639,3518.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.656,4136.00,0.26,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.656,4136.00,0.24,32.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.657,4136.00,0.24,48.00,92.24,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.657,4136.00,0.24,48.00,103.09,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.658,4136.00,0.24,48.00,103.09,0.00,0.98,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.658,4136.00,0.24,48.00,103.09,0.00,0.97,0.98,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.659,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.659,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.660,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.660,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.661,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,5.60,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.661,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,7.47,6.74,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.661,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,7.47,8.07,727.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.662,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,7.47,8.07,726.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.662,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,7.47,8.07,726.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.663,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,7.47,8.07,726.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
60.663,4136.00,0.24,48.00,103.09,0.00,0.97,0.97,1.00,1.00,-4.08,-4.08,7.47,8.07,726.00,0.00,0.00,67.00,67.00,15.00,-3.00,-13.00,0.00,19952.00,14822.00,26781.00,65535.00,23.00,23.30,0.00,4.97
