Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
187.780,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,47.00,446.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.780,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,446.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.781,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.781,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.781,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.781,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.782,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.782,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.782,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.783,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
187.783,783.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.829,765.00,0.29,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.830,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.831,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.831,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.831,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.832,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.832,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.833,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.833,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.834,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.834,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.835,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.835,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.836,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.836,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.836,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.837,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.837,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-816.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.838,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,-182.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.838,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,-702.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.839,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,1742.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.839,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.840,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.840,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.840,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.841,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.841,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.842,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.842,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,4.97
190.843,765.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.855,781.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.855,781.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.856,781.00,0.30,8.00,108.52,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.856,781.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.857,781.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.857,781.00,0.30,8.00,113.94,0.00,1.00,0.99,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.857,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.858,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.858,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.859,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.859,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.860,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.04,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.860,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.861,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.861,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.862,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.862,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.863,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-1327.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.863,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,397.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.864,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,167.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.864,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,889.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.864,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.865,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.865,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.865,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.865,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,18.00,18.80,0.00,5.14
193.866,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,18.80,0.00,5.14
193.866,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,5.14
193.866,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,5.14
193.867,781.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.855,764.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.855,764.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.856,764.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.856,764.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.857,764.00,0.30,8.00,113.94,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.857,764.00,0.30,8.00,113.94,0.00,0.99,1.00,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.858,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.858,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.859,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.859,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.860,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.860,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.861,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.861,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.861,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.862,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.862,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.863,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-963.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.863,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-107.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.864,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-198.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.864,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,919.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.864,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.865,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.865,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.865,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.865,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.866,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.866,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.866,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.92
196.867,764.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.97
199.915,763.00,0.30,8.00,113.94,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.14,758.00,0.00,0.00,67.00,67.00,-848.00,-194.00,-838.00,1823.00,19938.00,14597.00,26780.00,65535.00,19.00,19.50,0.00,4.97
